"d_codigo","d_asenta","d_tipo_asenta","D_mnpio","d_estado","d_ciudad","d_CP","c_estado","c_oficina","c_CP","c_tipo_asenta","c_mnpio","id_asenta_cpcons","d_zona","c_cve_ciudad"
"77930","Benito Juárez","Colonia","Othón P. Blanco","Quintana Roo",,"77931","23","77931",,"09","004","0603","Semiurbano",
"77930","Nueva Ampliación","Fraccionamiento","Othón P. Blanco","Quintana Roo",,"77931","23","77931",,"21","004","773","Semiurbano",
"77934","Mayabalam","Pueblo","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"28","004","0390","Rural",
"77938","Lázaro Cárdenas NCPE","Rancho o rancheria","Othón P. Blanco","Quintana Roo",,"77931","23","77931",,"29","004","0391","Rural",
"77940","Mahahual","Rancho o rancheria","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"29","004","0392","Rural",
"77940","Xcalak","Rancho o rancheria","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"29","004","0393","Rural",
"77943","Raudales","Rancho o rancheria","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"29","004","0394","Rural",
"77944","Buena Vista","Rancho o rancheria","Othón P. Blanco","Quintana Roo",,"77931","23","77931",,"29","004","0395","Rural",
"77950","Prof. Sergio Butrón Casas","Pueblo","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"28","004","0396","Rural",
"77950","San Pedro Peralta","Rancho o rancheria","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"29","004","0397","Rural",
"77952","San Román","Rancho o rancheria","Othón P. Blanco","Quintana Roo",,"77511","23","77511",,"29","004","0398","Rural",
"77953","Morocoy","Rancho o rancheria","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"29","004","0399","Rural",
"77954","Lázaro Cárdenas del Río","Rancho o rancheria","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"29","004","0400","Rural",
"77955","Nuevo Becar","Rancho o rancheria","Othón P. Blanco","Quintana Roo",,"77931","23","77931",,"29","004","0402","Rural",
"77955","El Cedral","Rancho o rancheria","Othón P. Blanco","Quintana Roo",,"77931","23","77931",,"29","004","0401","Rural",
"77957","La Libertad","Rancho o rancheria","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"29","004","0404","Rural",
"77958","Huatusco","Rancho o rancheria","Othón P. Blanco","Quintana Roo",,"77931","23","77931",,"29","004","0405","Rural",
"77958","Río Escondido","Rancho o rancheria","Othón P. Blanco","Quintana Roo",,"77931","23","77931",,"29","004","0406","Rural",
"77959","Payo Obispo","Pueblo","Othón P. Blanco","Quintana Roo",,"77931","23","77931",,"28","004","0408","Rural",
"77959","Río Verde","Rancho o rancheria","Othón P. Blanco","Quintana Roo",,"77931","23","77931",,"29","004","0409","Rural",
"77959","Miguel Alemán","Rancho o rancheria","Othón P. Blanco","Quintana Roo",,"77931","23","77931",,"29","004","0407","Rural",
"77960","Carlos A Madrazo","Pueblo","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"28","004","0410","Rural",
"77963","Ramonal","Pueblo","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"28","004","0411","Rural",
"77964","Palmar","Pueblo","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"28","004","0412","Rural",
"77965","Huaypix","Rancho o rancheria","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"29","004","0413","Rural",
"77965","Juan Sarabia","Pueblo","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"28","004","0414","Rural",
"77966","Ucum","Rancho o rancheria","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"29","004","0415","Rural",
"77973","Justo Sierra","Rancho o rancheria","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"29","004","777","Rural",
"77973","Manuel Crescencio Rejón","Rancho o rancheria","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"29","004","778","Rural",
"77973","Ojo de Agua","Rancho o rancheria","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"29","004","0416","Rural",
"77974","Alacranes","Rancho o rancheria","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"29","004","0417","Rural",
"77975","Nuevo Veracruz","Rancho o rancheria","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"29","004","0418","Rural",
"77976","2 Aguadas","Rancho o rancheria","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"29","004","0419","Rural",
"77980","Cacao","Pueblo","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"28","004","0421","Rural",
"77980","Pucte","Pueblo","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"28","004","0422","Rural",
"77980","Álvaro Obregón 1","Rancho o rancheria","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"29","004","0420","Rural",
"77981","Francisco Villa","Pueblo","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"28","004","0423","Rural",
"77981","Nicolás Bravo","Rancho o rancheria","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"29","004","0424","Rural",
"77983","Sabidos","Pueblo","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"28","004","0426","Rural",
"77984","Caobas","Pueblo","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"28","004","0427","Rural",
"77984","Ingenio Álvaro Obregón","Pueblo","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"28","004","0428","Rural",
"77985","Allende","Pueblo","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"28","004","0429","Rural",
"77988","Nachi-cocom","Rancho o rancheria","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"29","004","0431","Rural",
"77990","Cocoyol","Pueblo","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"28","004","0432","Rural",
"77990","ing. José Narciso Rovirosa","Rancho o rancheria","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"29","004","0433","Rural",
"77991","3 Garantías","Pueblo","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"28","004","0434","Rural",
"77992","Calderón","Ejido","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"15","004","0435","Rural",
"77992","La Unión","Pueblo","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"28","004","0436","Rural",
"77994","Tomás Garrido","Rancho o rancheria","Othón P. Blanco","Quintana Roo",,"77001","23","77001",,"29","004","0438","Rural",
